,Complexity,All-type Constraints,Vespa INF runtime,NAND Constraints,Num Of Graph,Vespa INF success,benchmark#
1,108,8,0.00206,4,1,2,410
2,109,5,0.00114,0,1,2,403
3,114,7,0.00206,3,1,2,404
4,115,6,0.00509,4,5,2,405
5,117,8,0.0036,4,1,2,407
6,131,8,0.00336,5,1,2,401
7,135,9,0.00561,4,1,2,409
8,140,7,0.00326,3,1,2,402
9,143,6,0.00418,3,1,2,408
10,150,8,0.00404,5,5,2,488
11,159,10,0.00616,7,1,2,406
12,161,9,0.00392,3,5,2,484
13,170,9,0.00497,4,1,2,490
14,190,10,0.00502,4,1,2,482
15,191,8,0.00518,3,1,2,487
16,193,9,0.00511,2,5,2,311
17,195,5,0.00142,1,1,2,315
18,195,6,0.00581,3,3,2,489
19,197,10,0.00549,5,5,2,318
20,197,6,0.00202,2,5,2,476
21,201,6,0.00286,3,1,2,486
22,204,9,0.02843,5,25,2,483
23,205,10,0.00245,4,1,2,316
24,211,9,0.03781,6,38,2,479
25,212,9,0.00291,6,1,2,314
26,212,10,0.01885,3,1,2,587
27,213,8,0.01488,3,15,2,348
28,213,10,0.00604,2,3,2,586
29,215,7,0.00628,3,5,2,312
30,218,9,0.00429,5,4,2,436
31,219,7,0.00422,4,4,2,439
32,223,6,0.00482,2,1,2,473
33,225,9,0.00352,4,1,2,320
34,229,10,0.00397,3,8,2,384
35,230,9,0.00844,6,1,2,481
36,235,6,0.01844,5,1,2,581
37,237,10,0.00281,5,1,2,319
38,240,5,0.00761,3,3,2,342
39,241,7,0.00738,3,5,2,389
40,241,10,0.01031,4,1,2,485
41,245,7,0.0072,4,3,2,313
42,246,5,0.00229,2,1,2,431
43,248,7,0.00211,4,1,2,432
44,250,8,0.02055,5,75,2,532
45,250,9,0.00632,3,15,1,535
46,251,9,0.02397,3,9,2,390
47,251,7,0.02061,4,1,2,583
48,252,6,0.01836,4,1,2,589
49,255,8,0.00713,2,1,2,471
50,257,9,0.01206,5,1,2,343
51,259,6,0.06172,5,72,2,382
52,260,6,0.00724,2,1,2,475
53,261,5,0.0029,2,3,2,531
54,265,10,0.00688,7,3,2,360
55,265,6,0.00278,4,1,2,435
56,265,6,0.00857,3,5,2,562
57,267,5,0.00248,3,1,2,438
58,267,7,0.00399,2,5,2,520
59,268,7,0.00876,5,13,2,534
60,269,9,0.01794,8,1,2,346
61,269,8,0.14563,7,200,1,375
62,269,6,0.00357,2,5,2,516
63,269,7,0.02293,4,1,2,590
64,271,9,0.04851,4,15,2,345
65,271,5,0.0181,2,1,2,478
66,271,9,0.00538,2,3,2,519
67,273,5,0.00163,2,1,2,437
68,273,6,0.01699,2,1,2,584
69,273,10,0.03492,7,1,2,588
70,275,6,0.01267,3,5,2,569
71,276,6,0.00833,2,1,2,347
72,276,10,0.01167,2,1,2,385
73,277,9,0.01135,4,9,2,517
74,278,10,0.03143,5,39,2,518
75,279,10,0.00278,6,1,2,440
76,282,10,0.00293,7,1,2,317
77,282,8,0.00852,3,1,2,515
78,282,7,0.02658,5,1,2,582
79,283,10,0.00412,4,1,2,353
80,283,6,0.00512,1,3,2,444
81,283,7,0.06431,5,39,2,514
82,284,10,0.02515,2,1,2,585
83,286,9,0.0301,5,3,2,374
84,286,10,0.04649,4,8,2,511
85,287,10,0.03834,7,1,2,372
86,288,6,0.01557,3,3,2,536
87,289,7,0.01078,2,1,2,377
88,290,8,0.00649,4,1,2,564
89,291,5,0.0145,2,9,2,450
90,291,5,0.00344,3,1,2,567
91,292,7,0.02948,5,3,2,378
92,292,7,0.02001,3,3,2,380
93,293,9,0.00374,5,1,2,351
94,293,5,0.01366,2,1,2,373
95,295,9,0.031,3,1,2,379
96,295,8,0.02802,4,1,2,533
97,298,5,0.01463,3,1,2,350
98,298,9,0.00513,6,1,2,352
99,298,8,0.01752,6,1,2,472
100,298,5,0.00492,2,1,2,568
101,299,5,0.03165,2,3,2,447
102,302,5,0.02245,2,1,2,386
103,305,6,0.0228,1,3,2,349
104,306,5,0.02465,5,1,2,474
105,307,7,0.00641,2,1,2,561
106,310,8,0.02596,5,1,2,341
107,310,6,0.02689,4,1,2,512
108,312,5,0.00397,2,5,1,428
109,313,10,0.37826,6,135,2,442
110,313,5,0.06999,3,3,1,539
111,317,10,0.02917,5,1,2,344
112,326,7,0.00996,5,1,2,570
113,327,9,0.00365,3,1,2,354
114,327,6,0.0069,3,3,2,359
115,328,10,0.01936,5,1,2,381
116,333,8,0.02488,4,1,2,480
117,335,8,0.00304,3,1,2,434
118,335,5,0.00585,2,1,2,566
119,338,7,0.00372,3,1,2,357
120,341,6,0.0074,3,5,2,427
121,343,10,0.04866,4,1,2,371
122,345,8,0.00328,5,1,2,433
123,345,8,0.01494,6,1,2,497
124,346,8,0.02083,7,1,2,441
125,349,7,0.02959,2,1,2,388
126,351,8,0.02655,4,1,2,477
127,351,9,0.03977,3,1,2,513
128,354,8,0.00804,4,1,2,563
129,355,10,0.05196,5,1,2,376
130,355,9,0.01818,7,1,2,491
131,357,6,0.00281,3,1,2,355
132,358,8,0.02054,4,9,2,421
133,358,8,0.01394,4,1,2,494
134,358,8,0.01412,4,1,2,496
135,360,10,0.02644,5,5,2,554
136,360,7,0.00476,3,1,2,565
137,361,7,0.01295,4,1,2,492
138,361,9,0.0182,6,1,2,493
139,363,9,0.06185,3,1,2,448
140,364,8,0.03466,4,3,2,333
141,364,5,0.02658,3,1,2,538
142,366,8,0.02975,4,1,2,558
143,370,7,0.01304,3,1,2,499
144,371,8,0.08729,4,27,2,336
145,371,6,0.00431,5,1,2,358
146,374,6,0.01929,5,3,2,560
147,375,5,0.01199,1,1,2,500
148,376,6,0.02269,3,3,2,302
149,378,6,0.03416,1,1,2,383
150,380,6,0.01122,3,1,2,460
151,380,9,0.15902,6,1,1,537
152,381,10,0.05502,4,1,2,301
153,382,7,0.01241,3,1,2,457
154,383,10,0.02191,8,1,2,455
155,383,8,0.04633,3,15,2,503
156,384,6,0.00849,0,1,2,495
157,385,6,0.04085,4,1,2,307
158,385,10,0.06858,7,1,2,308
159,387,8,0.01366,3,1,2,453
160,387,10,0.02128,5,1,2,498
161,389,6,0.03725,3,1,2,304
162,389,7,0.00388,4,1,2,356
163,390,8,0.02052,6,3,2,339
164,390,5,0.02016,2,1,2,559
165,391,9,0.05287,4,1,2,306
166,393,9,0.04945,3,1,2,303
167,393,8,0.01736,6,1,2,452
168,394,6,0.03324,2,1,2,310
169,394,10,0.02041,7,1,2,456
170,394,10,0.15139,4,1,1,540
171,395,8,0.02636,4,1,2,387
172,397,5,0.05867,3,15,2,509
173,398,5,0.61392,5,135,2,505
174,399,7,0.05414,6,1,2,309
175,399,10,0.2994,5,81,2,506
176,400,8,0.05052,5,1,2,424
177,400,10,0.07636,7,3,2,446
178,401,7,0.04276,3,1,2,305
179,406,6,0.03298,2,1,2,556
