Sec1|Node11|Edge1,"[[1, 'v3']]"
Sec1|Node11|Edge2,"[[1, 'v2'], [1, 'v1']]"
Sec1|Node11|Edge3,"[[1, 'v3'], [2, 'v3', 'v1']]"
Sec1|Node11|Edge4,"[[1, 'v1'], [1, 'v2']]"
Sec1|Node11|Edge5,"[[1, 'v3'], [2, 'v1', 'v2'], [1, 'v1']]"
Sec1|Node11|Edge6,"[[1, 'v3'], [1, 'v2'], [2, 'v1', 'v3']]"
Sec1|Node11|Edge7,"[[1, 'v1'], [2, 'v2', 'v3'], [1, 'v3']]"
Sec1|Node11|Edge8,"[[1, 'v2'], [2, 'v1', 'v2']]"
Sec1|Node9|Edge1,"[[2, 'co1', 'v1'], [1, 'co1']]"
Sec1|Node9|Edge2,"[[2, 'v1', 'co1']]"
Sec1|Node9|Edge3,"[[1, 'v1'], [1, 'co1']]"
Sec1|Node9|Edge4,"[[1, 'co1']]"
Sec1|Node9|Edge5,"[[1, 'v1']]"
Sec1|Node9|Edge6,"[[2, 'co1', 'v1']]"
Sec1|Node9|Edge7,"[[1, 'co1']]"
Sec1|Node9|Edge8,"[[1, 'co1'], [1, 'v1']]"
Sec1|Node2|Edge1,"[[2, 'v2', 'v1']]"
Sec1|Node2|Edge2,"[[1, 'v1']]"
Sec1|Node2|Edge3,"[[1, 'v1'], [2, 'v2', 'v1']]"
Sec1|Node2|Edge4,"[[2, 'v1', 'v2'], [1, 'v2']]"
Sec1|Node2|Edge5,"[[1, 'v2']]"
Sec1|Node2|Edge6,"[[1, 'v2'], [2, 'v2', 'v1']]"
Sec1|Node2|Edge7,"[[1, 'v1'], [2, 'v2', 'v1']]"
Sec1|Node2|Edge8,"[[1, 'v1'], [2, 'v1', 'v2']]"
Sec1|Node25|Edge1,"[[1, 'v4'], [2, 'v4', 'v3']]"
Sec1|Node25|Edge2,"[[2, 'v4', 'v2']]"
Sec1|Node25|Edge3,"[[1, 'v1'], [2, 'v3', 'v1'], [2, 'v4', 'co1'], [1, 'v3']]"
Sec1|Node25|Edge4,"[[1, 'co1']]"
Sec1|Node25|Edge5,"[[2, 'co1', 'v1'], [2, 'v3', 'v2'], [2, 'v3', 'v4'], [1, 'v3'], [2, 'v2', 'v4']]"
Sec1|Node25|Edge6,"[[2, 'v1', 'v4'], [2, 'v3', 'co1'], [2, 'v4', 'co1']]"
Sec1|Node25|Edge7,"[[1, 'v2'], [2, 'co1', 'v4']]"
Sec1|Node25|Edge8,"[[1, 'v2']]"
Sec1|Node10|Edge1,"[[1, 'v1'], [2, 'v1', 'co1']]"
Sec1|Node10|Edge2,"[[2, 'v1', 'co1'], [1, 'co1']]"
Sec1|Node10|Edge3,"[[2, 'co1', 'v1'], [1, 'v1']]"
Sec1|Node10|Edge4,"[[1, 'co1']]"
Sec1|Node10|Edge5,"[[1, 'co1']]"
Sec1|Node10|Edge6,"[[1, 'v1']]"
Sec1|Node10|Edge7,"[[2, 'co1', 'v1']]"
Sec1|Node10|Edge8,"[[1, 'co1'], [1, 'v1']]"
Sec1|Node24|Edge1,"[[2, 'v4', 'co1'], [1, 'v3'], [2, 'v4', 'v1'], [2, 'v3', 'v2'], [1, 'v2']]"
Sec1|Node24|Edge2,"[[2, 'co2', 'v3'], [2, 'v2', 'v3']]"
Sec1|Node24|Edge3,"[[1, 'v3']]"
Sec1|Node24|Edge4,"[[2, 'v1', 'co1'], [1, 'co2'], [1, 'co1'], [2, 'v1', 'co2']]"
Sec1|Node24|Edge5,"[[2, 'v1', 'co1'], [1, 'v3']]"
Sec1|Node24|Edge6,"[[1, 'v4'], [2, 'co2', 'v3'], [1, 'co2'], [2, 'v4', 'co2'], [2, 'v2', 'v1']]"
Sec1|Node24|Edge7,"[[1, 'v4'], [1, 'co1'], [2, 'v1', 'co1'], [2, 'co2', 'v2'], [2, 'v4', 'v3']]"
Sec1|Node24|Edge8,"[[1, 'v2']]"
Sec1|Node18|Edge1,"[[1, 'v1'], [1, 'v2'], [2, 'v3', 'v1']]"
Sec1|Node18|Edge2,"[[2, 'v2', 'v1'], [2, 'v1', 'v3']]"
Sec1|Node18|Edge3,"[[1, 'v3']]"
Sec1|Node18|Edge4,"[[1, 'v1'], [1, 'v2'], [1, 'v3']]"
Sec1|Node18|Edge5,"[[1, 'v2'], [2, 'v2', 'v1']]"
Sec1|Node18|Edge6,"[[1, 'v1']]"
Sec1|Node18|Edge7,"[[1, 'v2'], [2, 'v2', 'v3'], [1, 'v3']]"
Sec1|Node18|Edge8,"[[1, 'v2'], [1, 'v1'], [1, 'v3']]"
Sec1|Node3|Edge1,"[[2, 'co2', 'v1'], [1, 'co3']]"
Sec1|Node3|Edge2,"[[1, 'co2'], [2, 'co2', 'co1'], [2, 'co3', 'co1'], [1, 'co3']]"
Sec1|Node3|Edge3,"[[2, 'co1', 'v1'], [2, 'co3', 'co1']]"
Sec1|Node3|Edge4,"[[1, 'co3'], [1, 'co2']]"
Sec1|Node3|Edge5,"[[2, 'v1', 'co1']]"
Sec1|Node3|Edge6,"[[2, 'co3', 'co2'], [1, 'v1'], [2, 'co2', 'co1'], [2, 'co1', 'v1']]"
Sec1|Node3|Edge7,"[[1, 'co3'], [1, 'co1'], [1, 'co2']]"
Sec1|Node3|Edge8,"[[2, 'co3', 'v1'], [2, 'v1', 'co1'], [1, 'co1']]"
Sec1|Node8|Edge1,"[[2, 'v5', 'v1'], [1, 'v5'], [1, 'v2'], [1, 'v1'], [1, 'v3']]"
Sec1|Node8|Edge2,"[[1, 'v4']]"
Sec1|Node8|Edge3,"[[1, 'v1']]"
Sec1|Node8|Edge4,"[[1, 'v4']]"
Sec1|Node8|Edge5,"[[1, 'v4'], [2, 'v5', 'v3'], [2, 'v3', 'v2'], [1, 'v1'], [2, 'v3', 'v4']]"
Sec1|Node8|Edge6,"[[2, 'v4', 'v3']]"
Sec1|Node8|Edge7,"[[2, 'v5', 'v2']]"
Sec1|Node8|Edge8,"[[2, 'v4', 'v2'], [1, 'v5'], [2, 'v3', 'v5'], [2, 'v3', 'v1']]"
